order_index,call_type,agent,execution_name,model_name,input_tokens,output_tokens,cached_input_tokens,reasoning_tokens,total_tokens,retry_count,has_content,tool_calls,tool_durations,ts
227,agent,exploitation,Exploitation of settings name stored XSS,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,27913,922,27852,0,28835,0,True,"[""kb_list_dir"", ""kb_list_dir"", ""kb_list_dir""]","[0.006613, 3.2e-05, 0.000166]",2026-09-03T10:14:19.982996+00:00
228,reflect,exploitation,Exploitation of settings name stored XSS,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,26922,82,17826,0,27004,0,True,[],[],2026-09-03T10:14:24.726754+00:00
229,agent,exploitation,Exploitation of settings name stored XSS,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,28887,78,19649,0,28965,0,False,"[""kb_get""]",[0.005642],2026-09-03T10:14:29.663010+00:00
230,agent,exploitation,Exploitation of settings name stored XSS,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,29579,127,28883,0,29706,0,False,"[""kb_get"", ""kb_get""]","[0.008093, 6.2e-05]",2026-09-03T10:14:32.315670+00:00
231,agent,exploitation,Exploitation of settings name stored XSS,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,31667,1058,29575,0,32725,0,True,"[""login"", ""login""]","[0.090807, 0.001451]",2026-09-03T10:14:49.234299+00:00
232,agent,exploitation,Exploitation of settings name stored XSS,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,31865,611,31663,0,32476,0,True,"[""http_get"", ""http_get""]","[0.576098, 0.001407]",2026-09-03T10:14:59.064563+00:00
233,reflect,exploitation,Exploitation of settings name stored XSS,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,32325,1159,26918,0,33484,0,True,[],[],2026-09-03T10:15:19.342649+00:00
234,planner,,,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,20414,455,19550,0,20869,0,True,[],[],2026-09-03T10:15:26.870383+00:00
235,agent,exploitation,Exploitation of settings bio stored XSS,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,3386,196,0,0,3582,0,True,"[""kb_list_dir"", ""kb_list_dir"", ""kb_list_dir""]","[0.007633, 0.000519, 3.5e-05]",2026-09-03T10:15:31.092147+00:00
236,agent,exploitation,Exploitation of settings bio stored XSS,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,3647,151,3382,0,3798,0,False,"[""kb_get"", ""kb_get"", ""kb_get""]","[0.006595, 7.6e-05, 0.000392]",2026-09-03T10:15:33.730544+00:00
237,agent,exploitation,Exploitation of settings bio stored XSS,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,6435,227,3643,0,6662,0,True,"[""kb_get"", ""kb_get""]","[0.005341, 0.000233]",2026-09-03T10:15:38.041789+00:00
238,agent,exploitation,Exploitation of settings bio stored XSS,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,9216,312,6431,0,9528,0,True,"[""login"", ""login""]","[0.084867, 0.000911]",2026-09-03T10:15:43.608614+00:00
239,agent,exploitation,Exploitation of settings bio stored XSS,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,9373,184,9212,0,9557,0,True,"[""http_get"", ""http_get""]","[0.59301, 0.000936]",2026-09-03T10:15:46.799841+00:00
240,agent,exploitation,Exploitation of settings bio stored XSS,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,11638,287,9369,0,11925,0,True,"[""http_post"", ""http_post""]","[0.581766, 0.000956]",2026-09-03T10:15:52.572630+00:00
241,agent,exploitation,Exploitation of settings bio stored XSS,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,12287,184,11634,0,12471,0,True,"[""http_post"", ""http_post""]","[0.57708, 0.000962]",2026-09-03T10:15:56.421113+00:00
242,agent,exploitation,Exploitation of settings bio stored XSS,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,12917,171,12283,0,13088,0,True,"[""http_post"", ""http_post""]","[0.584957, 0.001012]",2026-09-03T10:16:00.063753+00:00
243,reflect,exploitation,Exploitation of settings bio stored XSS,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,11457,668,0,0,12125,0,True,[],[],2026-09-03T10:16:13.936345+00:00
244,agent,exploitation,Exploitation of settings bio stored XSS,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,13798,78,1338,0,13876,0,False,"[""http_get"", ""http_get""]","[0.578049, 0.001041]",2026-09-03T10:16:19.438434+00:00
245,agent,exploitation,Exploitation of settings bio stored XSS,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,15578,467,13794,0,16045,0,True,"[""kb_list_dir""]",[0.005334],2026-09-03T10:16:27.560848+00:00
246,agent,exploitation,Exploitation of settings bio stored XSS,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,15709,52,15574,0,15761,0,False,"[""kb_list_dir""]",[0.004449],2026-09-03T10:16:28.864848+00:00
247,agent,exploitation,Exploitation of settings bio stored XSS,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,15764,87,15705,0,15851,0,False,"[""kb_list_dir"", ""kb_list_dir""]","[0.00542, 2.9e-05]",2026-09-03T10:16:30.602168+00:00
248,agent,exploitation,Exploitation of settings bio stored XSS,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,16087,95,15760,0,16182,0,False,"[""kb_get"", ""kb_get""]","[0.005359, 6.2e-05]",2026-09-03T10:16:32.578551+00:00
249,agent,exploitation,Exploitation of settings bio stored XSS,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,19964,627,16083,0,20591,0,True,"[""http_post"", ""http_post""]","[0.604484, 0.001543]",2026-09-03T10:16:43.051427+00:00
250,agent,exploitation,Exploitation of settings bio stored XSS,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,20373,8943,19960,0,29316,0,True,"[""http_post"", ""http_post""]","[0.578893, 0.0012]",2026-09-03T10:18:54.723711+00:00
251,agent,exploitation,Exploitation of settings bio stored XSS,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,22516,128,20369,0,22644,0,True,"[""kb_get""]",[0.00417],2026-09-03T10:18:58.328114+00:00
252,reflect,exploitation,Exploitation of settings bio stored XSS,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,20769,1246,11453,0,22015,0,True,[],[],2026-09-03T10:19:19.664874+00:00
253,agent,exploitation,Exploitation of settings bio stored XSS,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,22774,347,11750,0,23121,0,False,"[""http_post"", ""http_post""]","[0.600964, 0.001232]",2026-09-03T10:19:28.894390+00:00
254,agent,exploitation,Exploitation of settings bio stored XSS,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,24704,190,22770,0,24894,0,True,"[""http_post"", ""http_post""]","[0.586042, 0.00135]",2026-09-03T10:19:33.243304+00:00
255,agent,exploitation,Exploitation of settings bio stored XSS,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,26671,200,24700,0,26871,0,True,"[""http_post"", ""http_post""]","[0.595264, 0.001243]",2026-09-03T10:19:37.760977+00:00
256,agent,exploitation,Exploitation of settings bio stored XSS,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,28608,132,26667,0,28740,0,True,"[""http_get"", ""http_get""]","[0.603198, 0.001502]",2026-09-03T10:19:41.309959+00:00
257,agent,exploitation,Exploitation of settings bio stored XSS,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,31320,406,28604,0,31726,0,True,"[""kb_list_dir""]",[0.004942],2026-09-03T10:19:49.356233+00:00
258,agent,exploitation,Exploitation of settings bio stored XSS,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,31429,347,31316,0,31776,0,False,"[""http_post"", ""http_post""]","[0.584792, 0.001296]",2026-09-03T10:19:55.116331+00:00
259,agent,exploitation,Exploitation of settings bio stored XSS,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,33354,162,31425,0,33516,0,True,"[""http_post"", ""http_post""]","[0.582433, 0.001341]",2026-09-03T10:19:59.146131+00:00
260,agent,exploitation,Exploitation of settings bio stored XSS,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,35293,112,33350,0,35405,0,True,"[""kb_list_dir""]",[0.005118],2026-09-03T10:20:02.468299+00:00
261,reflect,exploitation,Exploitation of settings bio stored XSS,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,33515,853,20765,0,34368,0,True,[],[],2026-09-03T10:20:20.081362+00:00
262,agent,exploitation,Exploitation of settings bio stored XSS,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,35921,134,20726,0,36055,0,False,"[""http_post"", ""http_post""]","[0.602985, 0.001403]",2026-09-03T10:20:27.907009+00:00
263,agent,exploitation,Exploitation of settings bio stored XSS,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,37859,426,35917,0,38285,0,True,"[""http_post"", ""kb_list_dir"", ""http_post""]","[0.611497, 3.6e-05, 0.001375]",2026-09-03T10:20:36.003576+00:00
264,agent,exploitation,Exploitation of settings bio stored XSS,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,40065,165,37855,0,40230,0,True,"[""kb_get"", ""kb_get""]","[0.006786, 6.4e-05]",2026-09-03T10:20:40.416763+00:00
265,agent,exploitation,Exploitation of settings bio stored XSS,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,42173,677,40061,0,42850,0,True,"[""kb_get""]",[0.006575],2026-09-03T10:20:52.068637+00:00
266,reflect,exploitation,Exploitation of settings bio stored XSS,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,42231,1222,33511,0,43453,0,True,[],[],2026-09-03T10:21:14.571747+00:00
267,planner,,,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,21689,209,20410,0,21898,0,True,[],[],2026-09-03T10:21:18.608076+00:00
268,planner,,,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,23257,2354,21685,0,25611,0,True,[],[],2026-09-03T10:21:53.654429+00:00
